source_key,title,url,date,type,via
wiki-08527-3,"NGHỊ QUYẾT 203/2025/QH15 SỬA ĐỔI, BỔ SUNG MỘT SỐ ĐIỀU CỦA HIẾN PHÁP NƯỚC CỘNG HÒA XÃ HỘI CHỦ NGHĨA VIỆT NAM",https://xaydungchinhsach.chinhphu.vn/nghi-quyet-203-2025-qh15-sua-doi-bo-sung-mot-so-dieu-cua-hien-phap-nuoc-cong-hoa-xa-hoi-chu-nghia-viet-nam-119250616181735552.htm,2025-06-28,wikipedia-ref,
wiki-08545-1,"Nghị quyết số 2/NQ-UBBC về việc công bố danh sách chính thức những người ứng cử đại biểu Hội đồng nhân dân xã Thu Cúc khóa XXI, nhiệm kỳ 2026 - 2031",https://web.facebook.com/story.php?story_fbid=122159197442936343&id=61578090304725&rdid=agZWlHuYdp3xx5VF#,2026-02-25,wikipedia-ref,
wiki-08545-2,"Danh sách Thôn vùng đồng bào dân tộc thiểu số và miền núi, thôn đặc biệt khó khăn giai đoạn 2026 - 2030 trên địa bàn tỉnh Phú Thọ",http://files.ubdt.gov.vn/files/ecm/source_files/2026/02/05/11252411_4.%20Ph%C3%BA%20Th%E1%BB%8D%201%20(th%C3%B4n).signed_26-02-05.pdf,2026-01-29,wikipedia-ref,
wiki-08545-3,"NGHỊ QUYẾT 203/2025/QH15 SỬA ĐỔI, BỔ SUNG MỘT SỐ ĐIỀU CỦA HIẾN PHÁP NƯỚC CỘNG HÒA XÃ HỘI CHỦ NGHĨA VIỆT NAM",https://xaydungchinhsach.chinhphu.vn/nghi-quyet-203-2025-qh15-sua-doi-bo-sung-mot-so-dieu-cua-hien-phap-nuoc-cong-hoa-xa-hoi-chu-nghia-viet-nam-119250616181735552.htm,2025-06-28,wikipedia-ref,
wiki-08560-1,Danh sách chính thức các ứng cử viên Hội đồng nhân dân xã Lai Đồng nhiệm kỳ 2026 - 2031,https://laidong.phutho.gov.vn/index.php/tin-tuc-su-kien/tin-noi-bat/danh-sach-chinh-thuc-cac-ung-cu-vien-hdnd-xa-lai-dong-nhiem-ky-2026-2031-2031,2026-03-15,wikipedia-ref,
wiki-08560-2,"Danh sách Thôn vùng đồng bào dân tộc thiểu số và miền núi, thôn đặc biệt khó khăn giai đoạn 2026 - 2030 trên địa bàn tỉnh Phú Thọ",http://files.ubdt.gov.vn/files/ecm/source_files/2026/02/05/11252411_4.%20Ph%C3%BA%20Th%E1%BB%8D%201%20(th%C3%B4n).signed_26-02-05.pdf,2026-01-29,wikipedia-ref,
wiki-08560-3,"NGHỊ QUYẾT 203/2025/QH15 SỬA ĐỔI, BỔ SUNG MỘT SỐ ĐIỀU CỦA HIẾN PHÁP NƯỚC CỘNG HÒA XÃ HỘI CHỦ NGHĨA VIỆT NAM",https://xaydungchinhsach.chinhphu.vn/nghi-quyet-203-2025-qh15-sua-doi-bo-sung-mot-so-dieu-cua-hien-phap-nuoc-cong-hoa-xa-hoi-chu-nghia-viet-nam-119250616181735552.htm,2025-06-28,wikipedia-ref,
wiki-08566-1,Nghị quyết số 111/2025/UBTVQH15 về phân loại đô thị,https://xaydungchinhsach.chinhphu.vn/nghi-quyet-so-111-2025-ubtvqh15-ve-phan-loai-do-thi-119260101170432239.htm,2026-01-21,wikipedia-ref,
wiki-08566-2,"Danh sách Thôn vùng đồng bào dân tộc thiểu số và miền núi, thôn đặc biệt khó khăn giai đoạn 2026 - 2030 trên địa bàn tỉnh Phú Thọ",http://files.ubdt.gov.vn/files/ecm/source_files/2026/02/05/11252411_4.%20Ph%C3%BA%20Th%E1%BB%8D%201%20(th%C3%B4n).signed_26-02-05.pdf,2026-01-29,wikipedia-ref,
wiki-08566-3,Danh sách khu vực bỏ phiếu bầu cử đại biểu Quốc hội khóa XVI và Hội đồng nhân dân các cấp nhiệm kỳ 2026 - 2031 trên địa bàn xã Tân Sơn,https://web.facebook.com/story.php?story_fbid=932968712432214&id=100071572801360&rdid=wWVcYtXjmgIwxhdS#,2026-03-11,wikipedia-ref,
portal-08584,"🆘 Thông báo về việc sử dụng tên gọi các thôn sau sắp xếp, đổi tên 👇",https://storage-vnportal.vnpt.vn/pto-ubnd/5953/Võ Miếu/Tintuc/Thông báo về việc sử dụng tên gọi các thôn sau sắp xếp.signed.signed.pdf,2026,cong_ttdt,
wiki-08590-1,"Danh sách Thôn vùng đồng bào dân tộc thiểu số và miền núi, thôn đặc biệt khó khăn giai đoạn 2026 - 2030 trên địa bàn tỉnh Phú Thọ",http://files.ubdt.gov.vn/files/ecm/source_files/2026/02/05/11252411_4.%20Ph%C3%BA%20Th%E1%BB%8D%201%20(th%C3%B4n).signed_26-02-05.pdf,2026-01-29,wikipedia-ref,
wiki-08590-2,"Danh sách chính thức 36 người ứng cử đại biểu Hội đồng nhân dân xã Xuân Đài khóa XXV, nhiệm kỳ 2026 - 2031 tại 05 đơn vị bầu cử",https://web.facebook.com/story.php?story_fbid=122168181488937376&id=61578121284182&rdid=GaywlKj0qHNLtGa0#,2026-03-03,wikipedia-ref,
wiki-08590-3,"NGHỊ QUYẾT 203/2025/QH15 SỬA ĐỔI, BỔ SUNG MỘT SỐ ĐIỀU CỦA HIẾN PHÁP NƯỚC CỘNG HÒA XÃ HỘI CHỦ NGHĨA VIỆT NAM",https://xaydungchinhsach.chinhphu.vn/nghi-quyet-203-2025-qh15-sua-doi-bo-sung-mot-so-dieu-cua-hien-phap-nuoc-cong-hoa-xa-hoi-chu-nghia-viet-nam-119250616181735552.htm,2025-06-28,wikipedia-ref,
wiki-08593-1,Nghị quyết số 1/NQ-UBBC về việc công bố danh sách những người ứng cử đại biểu Hội đồng nhân dân xã Minh Đài khóa XXI nhiệm kỳ 2026 - 2031 theo Đơn vị bầu cử,https://web.facebook.com/story.php?story_fbid=122159126018934004&id=61578020126936&rdid=gZ2NTKvWlc1mhqFA#,2026-02-23,wikipedia-ref,
wiki-08593-2,"Danh sách Thôn vùng đồng bào dân tộc thiểu số và miền núi, thôn đặc biệt khó khăn giai đoạn 2026 - 2030 trên địa bàn tỉnh Phú Thọ",http://files.ubdt.gov.vn/files/ecm/source_files/2026/02/05/11252411_4.%20Ph%C3%BA%20Th%E1%BB%8D%201%20(th%C3%B4n).signed_26-02-05.pdf,2026-01-29,wikipedia-ref,
wiki-08593-3,"NGHỊ QUYẾT 203/2025/QH15 SỬA ĐỔI, BỔ SUNG MỘT SỐ ĐIỀU CỦA HIẾN PHÁP NƯỚC CỘNG HÒA XÃ HỘI CHỦ NGHĨA VIỆT NAM",https://xaydungchinhsach.chinhphu.vn/nghi-quyet-203-2025-qh15-sua-doi-bo-sung-mot-so-dieu-cua-hien-phap-nuoc-cong-hoa-xa-hoi-chu-nghia-viet-nam-119250616181735552.htm,2025-06-28,wikipedia-ref,
wiki-08611-1,Danh sách chính thức những người ứng cử đại biểu Hội đồng nhân dân xã Văn Miếu nhiệm kỳ 2026 - 2031,https://vanmieu.phutho.gov.vn/index.php/tin-tuc-su-kien/chinh-tri/xa-van-mieu-cong-bo-danh-sach-nhung-nguoi-ung-cu-dai-bieu-hdnd-xa-nhiem-ky-2026-2031,2026-04-26,wikipedia-ref,
wiki-08611-2,"Danh sách Thôn vùng đồng bào dân tộc thiểu số và miền núi, thôn đặc biệt khó khăn giai đoạn 2026 - 2030 trên địa bàn tỉnh Phú Thọ",http://files.ubdt.gov.vn/files/ecm/source_files/2026/02/05/11252411_4.%20Ph%C3%BA%20Th%E1%BB%8D%201%20(th%C3%B4n).signed_26-02-05.pdf,2026-01-29,wikipedia-ref,
wiki-08611-3,"NGHỊ QUYẾT 203/2025/QH15 SỬA ĐỔI, BỔ SUNG MỘT SỐ ĐIỀU CỦA HIẾN PHÁP NƯỚC CỘNG HÒA XÃ HỘI CHỦ NGHĨA VIỆT NAM",https://xaydungchinhsach.chinhphu.vn/nghi-quyet-203-2025-qh15-sua-doi-bo-sung-mot-so-dieu-cua-hien-phap-nuoc-cong-hoa-xa-hoi-chu-nghia-viet-nam-119250616181735552.htm,2025-06-28,wikipedia-ref,
wiki-08614-1,"Xã Cự Đồng công bố danh sách những người trúng cử đại biểu Hội đồng nhân dân xã, nhiệm kỳ 2026 - 2031",https://cudong.phutho.gov.vn/tin-hoat-dong-cua-dang-uy-hdnd/xa-cu-dong-cong-bo-danh-sach-nhung-nguoi-trung-cu-dai-bieu-hdnd-xa-nhiem-ky-2026-2031-280280,2026-03-22,wikipedia-ref,
wiki-08614-2,"Danh sách Thôn vùng đồng bào dân tộc thiểu số và miền núi, thôn đặc biệt khó khăn giai đoạn 2026 - 2030 trên địa bàn tỉnh Phú Thọ",http://files.ubdt.gov.vn/files/ecm/source_files/2026/02/05/11252411_4.%20Ph%C3%BA%20Th%E1%BB%8D%201%20(th%C3%B4n).signed_26-02-05.pdf,2026-01-29,wikipedia-ref,
wiki-08614-3,"NGHỊ QUYẾT 203/2025/QH15 SỬA ĐỔI, BỔ SUNG MỘT SỐ ĐIỀU CỦA HIẾN PHÁP NƯỚC CỘNG HÒA XÃ HỘI CHỦ NGHĨA VIỆT NAM",https://xaydungchinhsach.chinhphu.vn/nghi-quyet-203-2025-qh15-sua-doi-bo-sung-mot-so-dieu-cua-hien-phap-nuoc-cong-hoa-xa-hoi-chu-nghia-viet-nam-119250616181735552.htm,2025-06-28,wikipedia-ref,
wiki-08620-1,Nghị quyết số 2/QĐ-UBBC về việc lập và công bố danh sách chính thức những người ứng cử đại biểu Hội đồng nhân dân xã Long Cốc nhiệm kỳ 2026 - 2031 theo đơn vị bầu cử,https://web.facebook.com/story.php?story_fbid=122161089602934655&id=61578039656231&rdid=Rva9IReVwXYD1cTh#,2026-02-25,wikipedia-ref,
wiki-08620-2,"Danh sách Thôn vùng đồng bào dân tộc thiểu số và miền núi, thôn đặc biệt khó khăn giai đoạn 2026 - 2030 trên địa bàn tỉnh Phú Thọ",http://files.ubdt.gov.vn/files/ecm/source_files/2026/02/05/11252411_4.%20Ph%C3%BA%20Th%E1%BB%8D%201%20(th%C3%B4n).signed_26-02-05.pdf,2026-01-29,wikipedia-ref,
wiki-08620-3,"NGHỊ QUYẾT 203/2025/QH15 SỬA ĐỔI, BỔ SUNG MỘT SỐ ĐIỀU CỦA HIẾN PHÁP NƯỚC CỘNG HÒA XÃ HỘI CHỦ NGHĨA VIỆT NAM",https://xaydungchinhsach.chinhphu.vn/nghi-quyet-203-2025-qh15-sua-doi-bo-sung-mot-so-dieu-cua-hien-phap-nuoc-cong-hoa-xa-hoi-chu-nghia-viet-nam-119250616181735552.htm,2025-06-28,wikipedia-ref,
wiki-08632-1,"Danh sách chính thức những người ứng cử đại biểu Hội đồng nhân dân xã Hương Cần khóa XXI, nhiệm kỳ 2026 - 2031",https://huongcan.phutho.gov.vn/uy-ban-nhan-dan-xa/danh-sach-chinh-thuc-nhung-nguoi-ung-cu-va-tieu-su-tom-tat-cua-nhung-nguoi-ung-cu-dai-bieu-hoi-d-280115,2026-02-27,wikipedia-ref,
wiki-08632-2,"Danh sách Thôn vùng đồng bào dân tộc thiểu số và miền núi, thôn đặc biệt khó khăn giai đoạn 2026 - 2030 trên địa bàn tỉnh Phú Thọ",http://files.ubdt.gov.vn/files/ecm/source_files/2026/02/05/11252411_4.%20Ph%C3%BA%20Th%E1%BB%8D%201%20(th%C3%B4n).signed_26-02-05.pdf,2026-01-29,wikipedia-ref,
wiki-08632-3,"NGHỊ QUYẾT 203/2025/QH15 SỬA ĐỔI, BỔ SUNG MỘT SỐ ĐIỀU CỦA HIẾN PHÁP NƯỚC CỘNG HÒA XÃ HỘI CHỦ NGHĨA VIỆT NAM",https://xaydungchinhsach.chinhphu.vn/nghi-quyet-203-2025-qh15-sua-doi-bo-sung-mot-so-dieu-cua-hien-phap-nuoc-cong-hoa-xa-hoi-chu-nghia-viet-nam-119250616181735552.htm,2025-06-28,wikipedia-ref,
wiki-08635-1,"Quyết định về việc ấn định số lượng, danh sách đơn vị bầu cử và số lượng đại biểu được bầu ở mỗi đơn vị bầu cử đại biểu Hội đồng nhân dân xã Khả Cửu, nhiệm kỳ 2026 - 2031",https://khacuu.phutho.gov.vn/index.php/tin-tuc-su-kien/chinh-tri/quyet-dinh-ve-viec-an-dinh-va-cong-bo-so-don-vi-bau-cu-danh-sach-don-vi-bau-cu-va-so-luong-dai-bieu-hdnd-xa-kha-cuu-nhiem-ky-2026-2031-duoc-bau-cu-o-moi-don-vi-bau-cu,2025-12,wikipedia-ref,
wiki-08635-2,"Danh sách Thôn vùng đồng bào dân tộc thiểu số và miền núi, thôn đặc biệt khó khăn giai đoạn 2026 - 2030 trên địa bàn tỉnh Phú Thọ",http://files.ubdt.gov.vn/files/ecm/source_files/2026/02/05/11252411_4.%20Ph%C3%BA%20Th%E1%BB%8D%201%20(th%C3%B4n).signed_26-02-05.pdf,2026-01-29,wikipedia-ref,
wiki-08635-3,"NGHỊ QUYẾT 203/2025/QH15 SỬA ĐỔI, BỔ SUNG MỘT SỐ ĐIỀU CỦA HIẾN PHÁP NƯỚC CỘNG HÒA XÃ HỘI CHỦ NGHĨA VIỆT NAM",https://xaydungchinhsach.chinhphu.vn/nghi-quyet-203-2025-qh15-sua-doi-bo-sung-mot-so-dieu-cua-hien-phap-nuoc-cong-hoa-xa-hoi-chu-nghia-viet-nam-119250616181735552.htm,2025-06-28,wikipedia-ref,
wiki-08656-1,"Danh sách Thôn vùng đồng bào dân tộc thiểu số và miền núi, thôn đặc biệt khó khăn giai đoạn 2026 - 2030 trên địa bàn tỉnh Phú Thọ",http://files.ubdt.gov.vn/files/ecm/source_files/2026/02/05/11252411_4.%20Ph%C3%BA%20Th%E1%BB%8D%201%20(th%C3%B4n).signed_26-02-05.pdf,2026-01-29,wikipedia-ref,
wiki-08656-2,"Danh sách những người ứng cử đại biểu Hội đồng nhân dân xã Yên Sơn, nhiệm kỳ 2026 - 2031 tại Đơn vị bầu cử số 1: Khu Tân, Sính, Mới, Thín, Lở",https://web.facebook.com/story.php?story_fbid=122129026893055561&id=61581666852200&rdid=bWq5J118Gi0OX1GQ#,2026-03-10,wikipedia-ref,
wiki-08656-3,"Danh sách những người ứng cử đại biểu Hội đồng nhân dân xã Yên Sơn, nhiệm kỳ 2026 - 2031 tại Đơn vị bầu cử số 2: Khu Gò Đa, Láng Mái, Viết, Lương Sơn, Ấp Giáo, Lạc Song",https://web.facebook.com/story.php?story_fbid=122129027655055561&id=61581666852200&rdid=C6z3bEgsDuva1az1#,2026-04-27,wikipedia-ref,
wiki-08662-1,"Danh sách Thôn vùng đồng bào dân tộc thiểu số và miền núi, thôn đặc biệt khó khăn giai đoạn 2026 - 2030 trên địa bàn tỉnh Phú Thọ",http://files.ubdt.gov.vn/files/ecm/source_files/2026/02/05/11252411_4.%20Ph%C3%BA%20Th%E1%BB%8D%201%20(th%C3%B4n).signed_26-02-05.pdf,2026-01-29,wikipedia-ref,
wiki-08662-2,"Giới thiệu danh sách người ứng cử đại biểu Hội đồng nhân dân xã Đào Xá nhiệm kỳ 2026 - 2031 tại Đơn vị bầu cử số 1, gồm các khu dân cư số 1, 2, 3, 4, 5 (Xuân Lộc cũ)",https://web.facebook.com/story.php?story_fbid=122162920904932024&id=61577960740205&rdid=dc4A1bMsL2OitMKF#,2026-03-04,wikipedia-ref,
wiki-08662-3,"Giới thiệu danh sách người ứng cử đại biểu Hội đồng nhân dân xã Đào Xá nhiệm kỳ 2026 - 2031 tại Đơn vị bầu cử số 2, gồm các khu dân cư số 6, 7, 8 (Xuân Lộc cũ) và Khu dân cư số 6, 7, 8 (Thạch Đồng cũ)",https://web.facebook.com/story.php?story_fbid=122162924756932024&id=61577960740205&rdid=0AqTRgAiYhYUWcwv#,2026-03-04,wikipedia-ref,
wiki-08674-1,Danh sách ứng cử viên đại biểu Hội đồng nhân dân xã Thanh Thủy khóa II nhiệm kỳ 2026 - 2031,https://thanhthuy.phutho.gov.vn/Chuyen-muc-tin/Chi-tiet-tin/t/DANH%20S%C3%81CH%20%E1%BB%A8NG%20C%E1%BB%AC%20VI%C3%8AN%20%C4%90%E1%BA%A0I%20BI%E1%BB%82U%20H%C4%90ND%20X%C3%83%20THANH%20THU%E1%BB%B6%20KHO%C3%81%20II%20NHI%E1%BB%86M%20K%E1%BB%B2%202026%20-%202031/title/67863/ctitle/21,2026-03-04,wikipedia-ref,
wiki-08674-2,Nghị quyết số 111/2025/UBTVQH15 về phân loại đô thị,https://xaydungchinhsach.chinhphu.vn/nghi-quyet-so-111-2025-ubtvqh15-ve-phan-loai-do-thi-119260101170432239.htm,2026-01-21,wikipedia-ref,
wiki-08674-3,TOÀN VĂN: Nghị quyết số 202/2025/QH15 về sắp xếp đơn vị hành chính cấp tỉnh,https://xaydungchinhsach.chinhphu.vn/toan-van-nghi-quyet-so-202-2025-qh15-ve-sap-xep-don-vi-hanh-chinh-cap-tinh-119250612174148722.htm,2025-07-16,wikipedia-ref,
wiki-08686-1,"Danh sách Thôn vùng đồng bào dân tộc thiểu số và miền núi, thôn đặc biệt khó khăn giai đoạn 2026 - 2030 trên địa bàn tỉnh Phú Thọ",http://files.ubdt.gov.vn/files/ecm/source_files/2026/02/05/11252411_4.%20Ph%C3%BA%20Th%E1%BB%8D%201%20(th%C3%B4n).signed_26-02-05.pdf,2026-01-29,wikipedia-ref,
wiki-08686-2,"Thông báo số 143/TB-UBND về Ngày bầu cử, địa điểm bỏ phiếu, thời gian bỏ phiếu bầu cử đại biểu Quốc hội khóa XVI và đại biểu Hội đồng nhân dân các cấp nhiệm kỳ 2026 - 2031 trên địa bàn xã Tu Vũ",https://web.facebook.com/story.php?story_fbid=122095563261071993&id=61582159799149&rdid=t7QeGiCerFRAgXoJ#,2026-03-05,wikipedia-ref,
wiki-08686-3,,https://thuvienphapluat.vn/van-ban/Bo-may-hanh-chinh/Nghi-quyet-828-NQ-UBTVQH14-2019-sap-xep-don-vi-hanh-chinh-cap-xa-thuoc-tinh-Phu-Tho-432098.aspx,,wikipedia-ref,
wiki-08707-1,"Nghị quyết số 21/NQ-HĐND về việc sắp xếp, đổi tên các Tổ dân phố trên địa bàn phường Vĩnh Yên",https://vinhyen.phutho.gov.vn/images/Nam_2026/T6/nq21.pdf,6/25/2026,wikipedia-ref,
wiki-08707-2,Nghị quyết số 2/NQ-UBBC về việc công bố danh sách những người ứng cử đại biểu Hội đồng nhân dân phường Vĩnh Yên nhiệm kỳ 2026 - 2031 theo từng đơn vị bầu cử,https://vinhyen.phutho.gov.vn/images/Nam_2026/T3/NQ_02.pdf,2026-02-13,wikipedia-ref,
wiki-08707-3,TOÀN VĂN: Nghị quyết số 202/2025/QH15 về sắp xếp đơn vị hành chính cấp tỉnh,https://xaydungchinhsach.chinhphu.vn/toan-van-nghi-quyet-so-202-2025-qh15-ve-sap-xep-don-vi-hanh-chinh-cap-tinh-119250612174148722.htm,2025-07-16,wikipedia-ref,
wiki-08716-1,Quyết định số 114/QĐ-UBND về việc xác định khu vực bỏ phiếu bầu cử đại biểu Quốc hội khóa XVI và bầu cử đại biểu Hội đồng nhân dân các cấp nhiệm kỳ 2026 - 2031 trên địa bàn phường Vĩnh Phúc,https://vinhphuc.phutho.gov.vn/images/Q%C4%90_X%C3%A1c_%C4%91%E1%BB%8Bnh_khu_v%E1%BB%B1c_b%E1%BB%8F_phi%E1%BA%BFu_26.01.signed.signed.signed.pdf,2026-01-27,wikipedia-ref,
wiki-08716-2,TOÀN VĂN: Nghị quyết số 202/2025/QH15 về sắp xếp đơn vị hành chính cấp tỉnh,https://xaydungchinhsach.chinhphu.vn/toan-van-nghi-quyet-so-202-2025-qh15-ve-sap-xep-don-vi-hanh-chinh-cap-tinh-119250612174148722.htm,2025-07-16,wikipedia-ref,
wiki-08716-3,"NGHỊ QUYẾT 203/2025/QH15 SỬA ĐỔI, BỔ SUNG MỘT SỐ ĐIỀU CỦA HIẾN PHÁP NƯỚC CỘNG HÒA XÃ HỘI CHỦ NGHĨA VIỆT NAM",https://xaydungchinhsach.chinhphu.vn/nghi-quyet-203-2025-qh15-sua-doi-bo-sung-mot-so-dieu-cua-hien-phap-nuoc-cong-hoa-xa-hoi-chu-nghia-viet-nam-119250616181735552.htm,2025-06-28,wikipedia-ref,
wiki-08740-1,"Phường Phúc Yên tổ chức lấy ý kiến Nhân dân về việc sắp xếp, đổi tên tổ dân phố",https://phucyen.phutho.gov.vn/index.php/tin-t-c-s-ki-n/chinh-tr/3819-phuong-phuc-yen-to-chuc-lay-y-kien-nhan-dan-ve-viec-sap-xep-doi-ten-to-dan-pho,7/17/2026,wikipedia-ref,
wiki-08740-2,DANH SÁCH BÍ THƯ CHI BỘ - TỔ TRƯỞNG 25 TỔ DÂN PHỐ PHƯỜNG PHÚC YÊN,https://phucyen.phutho.gov.vn/index.php/tin-t-c-s-ki-n/chinh-tr/3872-danh-sach-bi-thu-chi-bo-to-truong-25-to-dan-pho-phuong-phuc-yen,7/17/2026,wikipedia-ref,
wiki-08740-3,"Nghị quyết số 484/NQ-UBTVQH14 về việc thành lập phường Tiền Châu, phường Nam Viêm thuộc thị xã Phúc Yên và thành lập thành phố Phúc Yên thuộc tỉnh Vĩnh Phúc",https://datafiles.chinhphu.vn/cpp/files/vbpq/2018/02/484.signed.pdf,2018-02-07,wikipedia-ref,
wiki-08746-1,"Nghị quyết số 2/NQ-UBBC về việc công bố danh sách chính thức những người ứng cử đại biểu Hội đồng nhân dân phường Xuân Hòa Khóa XIV, nhiệm kỳ 2026-2031 theo từng đơn vị bầu cử",https://xuanhoa.phutho.gov.vn/images/N%C4%83m_2026/NQ_C%C3%94NG_B%E1%BB%90_DANH_S%C3%81CH_CH%C3%8DNH_TH%E1%BB%A8C_NG%C6%AF%E1%BB%9CI_%E1%BB%A8NG_C%E1%BB%AC_%C4%90B_H%C4%90ND_PH%C6%AF%E1%BB%9CNG.pdf,2026-02-12,wikipedia-ref,
wiki-08746-2,"NGHỊ QUYẾT 203/2025/QH15 SỬA ĐỔI, BỔ SUNG MỘT SỐ ĐIỀU CỦA HIẾN PHÁP NƯỚC CỘNG HÒA XÃ HỘI CHỦ NGHĨA VIỆT NAM",https://xaydungchinhsach.chinhphu.vn/nghi-quyet-203-2025-qh15-sua-doi-bo-sung-mot-so-dieu-cua-hien-phap-nuoc-cong-hoa-xa-hoi-chu-nghia-viet-nam-119250616181735552.htm,2025-06-28,wikipedia-ref,
wiki-08746-3,Nghị quyết số 1676/NQ-UBTVQH15 sắp xếp các ĐVHC cấp xã của tỉnh Phú Thọ năm 2025,https://xaydungchinhsach.chinhphu.vn/toan-van-nghi-quyet-so-1676-nq-ubtvqh15-sap-xep-cac-dvhc-cap-xa-cua-tinh-phu-tho-nam-2025-119250616204317326.htm,2025-06-20,wikipedia-ref,
wiki-08761-1,"Nghị quyết số 2/NQ-UBBC về việc công bố danh sách chính thức những người ứng cử đại biểu Hội đồng nhân dân xã Lập Thạch, khóa II nhiệm kỳ 2026 - 2031 theo từng đơn vị bầu cử",https://lapthach.phutho.gov.vn/images/NQ_02_UBBC_c%C3%B4ng_b%E1%BB%91_DS_ch%C3%ADnh_th%E1%BB%A9c_%E1%BB%A9ng_vi%C3%AAn_%C4%91%E1%BA%A1i_bi%E1%BB%83u_H%C4%90ND_x%C3%A3.pdf,2026-02-24,wikipedia-ref,
wiki-08761-2,Nghị quyết số 111/2025/UBTVQH15 về phân loại đô thị,https://xaydungchinhsach.chinhphu.vn/nghi-quyet-so-111-2025-ubtvqh15-ve-phan-loai-do-thi-119260101170432239.htm,2026-01-21,wikipedia-ref,
wiki-08761-3,"Danh sách Thôn vùng đồng bào dân tộc thiểu số và miền núi, thôn đặc biệt khó khăn giai đoạn 2026 - 2030 trên địa bàn tỉnh Phú Thọ",http://files.ubdt.gov.vn/files/ecm/source_files/2026/02/05/11252411_4.%20Ph%C3%BA%20Th%E1%BB%8D%201%20(th%C3%B4n).signed_26-02-05.pdf,2026-01-29,wikipedia-ref,
wiki-08770-1,"Danh sách Thôn vùng đồng bào dân tộc thiểu số và miền núi, thôn đặc biệt khó khăn giai đoạn 2026 - 2030 trên địa bàn tỉnh Phú Thọ",http://files.ubdt.gov.vn/files/ecm/source_files/2026/02/05/11252411_4.%20Ph%C3%BA%20Th%E1%BB%8D%201%20(th%C3%B4n).signed_26-02-05.pdf,2026-01-29,wikipedia-ref,
wiki-08770-2,"Trân trọng giới thiệu tiểu sử tóm tắt người ứng cử đại biểu Hội đồng nhân dân xã Hợp Lý, tỉnh Phú Thọ, nhiệm kỳ 2026 - 2031 (Đơn vị bầu cử số 01: Ngọc, Ngọc Kỳ, Ngọc Sơn, Nghệ Oản Trung)",https://web.facebook.com/story.php?story_fbid=122161393868936868&id=61578106047925&rdid=cntsHBPx6guhaI9e#,2026-03-13,wikipedia-ref,
wiki-08770-3,"Trân trọng giới thiệu tiểu sử tóm tắt người ứng cử đại biểu Hội đồng nhân dân xã Hợp Lý, tỉnh Phú Thọ, nhiệm kỳ 2026 - 2031 (Đơn vị bầu cử số 02: Minh Sơn, Han, Hạ)",https://web.facebook.com/story.php?story_fbid=122161394762936868&id=61578106047925&rdid=GxaSt93LLbdizLYo#,2026-03-13,wikipedia-ref,
wiki-08773-1,Danh sách chính thức những người ứng cử đại biểu Hội đồng nhân dân xã Yên Lãng nhiệm kỳ 2026 - 2031,https://yenlang.phutho.gov.vn/index.php/bau-cu-dai-bieu-quoc-hoi-khoa-xiv-va-hdnd-cac-cap-nhiem-ky-2026-2031/danh-sach-nguoi-ung-cu-dai-bieu-hdnd-xa-yen-lang-nhiem-ky-2026-2031,2026-02-12,wikipedia-ref,
wiki-08773-2,"Danh sách Thôn vùng đồng bào dân tộc thiểu số và miền núi, thôn đặc biệt khó khăn giai đoạn 2026 - 2030 trên địa bàn tỉnh Phú Thọ",http://files.ubdt.gov.vn/files/ecm/source_files/2026/02/05/11252411_4.%20Ph%C3%BA%20Th%E1%BB%8D%201%20(th%C3%B4n).signed_26-02-05.pdf,2026-01-29,wikipedia-ref,
wiki-08773-3,TOÀN VĂN: Nghị quyết số 202/2025/QH15 về sắp xếp đơn vị hành chính cấp tỉnh,https://xaydungchinhsach.chinhphu.vn/toan-van-nghi-quyet-so-202-2025-qh15-ve-sap-xep-don-vi-hanh-chinh-cap-tinh-119250612174148722.htm,2025-07-16,wikipedia-ref,
portal-08782,"THÔNG BÁO Tên gọi các thôn thuộc xã Hải Lựu, tỉnh Phú Thọ sau sắp xếp, sáp nhập và đổi tên thôn dân cư trên địa bàn xã",https://hailuu.phutho.gov.vn/images/TB_tên_gọi_các_thôn_sau_sắp_xếp_đổi_tên.signed.signed.pdf,2026,cong_ttdt,
